"studio","ta","tb","r_pearson","r_spearman","stessa_libreria"
"GSE115542","ICb-2555MB-21659-digoxin-bio_S14_L002","ICb-1078MB-18343-Control_S9_L004",0.820659127220268,0.823923626009016,FALSE
"GSE115542","ICb-2555MB-21659-digoxin-bio_S14_L003","ICb-1078MB-18343-Control_S9_L004",0.82262244019714,0.825992388526378,FALSE
"GSE115542","ICb-2555MB-21659-digoxin-bio_S14_L004","ICb-1078MB-18343-Control_S9_L004",0.820208935457332,0.823805600317767,FALSE
"GSE115542","ICb-1078MB-18342-Control_S8_L001","ICb-1078MB-18343-Control_S9_L004",0.970664297474938,0.972808532896765,FALSE
"GSE115542","ICb-1078MB-18342-Control_S8_L002","ICb-1078MB-18343-Control_S9_L004",0.969507878155212,0.97189870476449,FALSE
"GSE115542","ICb-1078MB-18342-Control_S8_L003","ICb-1078MB-18343-Control_S9_L004",0.97084522182126,0.973046241861157,FALSE
"GSE115542","ICb-1078MB-18342-Control_S8_L004","ICb-1078MB-18343-Control_S9_L004",0.970345235116821,0.972484261025057,FALSE
"GSE115542","ICb-1078MB-18343-Control_S9_L001","ICb-1078MB-18343-Control_S9_L004",0.977818431661593,0.980547390946211,TRUE
"GSE115542","ICb-1078MB-18343-Control_S9_L002","ICb-1078MB-18343-Control_S9_L004",0.978153711469762,0.981021599594721,TRUE
"GSE115542","ICb-1078MB-18343-Control_S9_L003","ICb-1078MB-18343-Control_S9_L004",0.977800508577063,0.98059504304944,TRUE
"GSE115542","Icb-2555MB-20908_S23_L001","ICb-1078MB-22234-digoxin-bio_S12_L001",0.767067144380493,0.767538986956905,FALSE
"GSE115542","Icb-2555MB-20908_S23_L002","ICb-1078MB-22234-digoxin-bio_S12_L001",0.767990202109009,0.768091830962417,FALSE
"GSE115542","Icb-2555MB-20908_S23_L003","ICb-1078MB-22234-digoxin-bio_S12_L001",0.766406484268184,0.76705912224427,FALSE
"GSE115542","Icb-2555MB-20908_S23_L004","ICb-1078MB-22234-digoxin-bio_S12_L001",0.76863279338727,0.769113698458027,FALSE
"GSE115542","ICb-2555MB-21659-digoxin-bio_S14_L001","ICb-1078MB-22234-digoxin-bio_S12_L001",0.761155842808068,0.759119612816131,FALSE
"GSE115542","ICb-2555MB-21659-digoxin-bio_S14_L002","ICb-1078MB-22234-digoxin-bio_S12_L001",0.761436706825207,0.759444897259885,FALSE
"GSE115542","ICb-2555MB-21659-digoxin-bio_S14_L003","ICb-1078MB-22234-digoxin-bio_S12_L001",0.760195628389701,0.758578334625872,FALSE
"GSE115542","ICb-2555MB-21659-digoxin-bio_S14_L004","ICb-1078MB-22234-digoxin-bio_S12_L001",0.759854579624819,0.758213298034558,FALSE
"GSE115542","ICb-1078MB-18342-Control_S8_L001","ICb-1078MB-22234-digoxin-bio_S12_L001",0.856873053818793,0.854652381522573,FALSE
"GSE115542","ICb-1078MB-18342-Control_S8_L002","ICb-1078MB-22234-digoxin-bio_S12_L001",0.856238346963775,0.854077533963272,FALSE
"GSE115542","ICb-1078MB-18342-Control_S8_L003","ICb-1078MB-22234-digoxin-bio_S12_L001",0.856882767799755,0.854705407020711,FALSE
"GSE115542","ICb-1078MB-18342-Control_S8_L004","ICb-1078MB-22234-digoxin-bio_S12_L001",0.856508392945556,0.854448759441563,FALSE
"GSE115542","ICb-1078MB-18343-Control_S9_L001","ICb-1078MB-22234-digoxin-bio_S12_L001",0.853968571945225,0.852381998326288,FALSE
"GSE115542","ICb-1078MB-18343-Control_S9_L002","ICb-1078MB-22234-digoxin-bio_S12_L001",0.854453095543245,0.853398663178749,FALSE
"GSE115542","ICb-1078MB-18343-Control_S9_L003","ICb-1078MB-22234-digoxin-bio_S12_L001",0.854294630346065,0.853096406048637,FALSE
"GSE115542","ICb-1078MB-18343-Control_S9_L004","ICb-1078MB-22234-digoxin-bio_S12_L001",0.854302766656889,0.853244414183006,FALSE
"GSE115542","Icb-2555MB-20908_S23_L001","ICb-1078MB-22234-digoxin-bio_S12_L002",0.767434612030626,0.767495470658825,FALSE
"GSE115542","Icb-2555MB-20908_S23_L002","ICb-1078MB-22234-digoxin-bio_S12_L002",0.768394100467992,0.768025672779952,FALSE
"GSE115542","Icb-2555MB-20908_S23_L003","ICb-1078MB-22234-digoxin-bio_S12_L002",0.765969213697953,0.766266442161494,FALSE
"GSE115542","Icb-2555MB-20908_S23_L004","ICb-1078MB-22234-digoxin-bio_S12_L002",0.768501446837545,0.768676237554553,FALSE
"GSE115542","ICb-2555MB-21659-digoxin-bio_S14_L001","ICb-1078MB-22234-digoxin-bio_S12_L002",0.762398722935292,0.760238751342491,FALSE
"GSE115542","ICb-2555MB-21659-digoxin-bio_S14_L002","ICb-1078MB-22234-digoxin-bio_S12_L002",0.761839084620033,0.75986358557122,FALSE
"GSE115542","ICb-2555MB-21659-digoxin-bio_S14_L003","ICb-1078MB-22234-digoxin-bio_S12_L002",0.761004683000244,0.759274422999839,FALSE
"GSE115542","ICb-2555MB-21659-digoxin-bio_S14_L004","ICb-1078MB-22234-digoxin-bio_S12_L002",0.760969863154601,0.759166596863953,FALSE
"GSE115542","ICb-1078MB-18342-Control_S8_L001","ICb-1078MB-22234-digoxin-bio_S12_L002",0.857271734324668,0.855214892942791,FALSE
"GSE115542","ICb-1078MB-18342-Control_S8_L002","ICb-1078MB-22234-digoxin-bio_S12_L002",0.855761597927312,0.85377146425394,FALSE
"GSE115542","ICb-1078MB-18342-Control_S8_L003","ICb-1078MB-22234-digoxin-bio_S12_L002",0.858042893442336,0.856027183890974,FALSE
"GSE115542","ICb-1078MB-18342-Control_S8_L004","ICb-1078MB-22234-digoxin-bio_S12_L002",0.856929765468729,0.854959486093284,FALSE
"GSE115542","ICb-1078MB-18343-Control_S9_L001","ICb-1078MB-22234-digoxin-bio_S12_L002",0.853557654296817,0.852087745588538,FALSE
"GSE115542","ICb-1078MB-18343-Control_S9_L002","ICb-1078MB-22234-digoxin-bio_S12_L002",0.854711940318023,0.853775927781695,FALSE
"GSE115542","ICb-1078MB-18343-Control_S9_L003","ICb-1078MB-22234-digoxin-bio_S12_L002",0.854256725870395,0.853258664179005,FALSE
"GSE115542","ICb-1078MB-18343-Control_S9_L004","ICb-1078MB-22234-digoxin-bio_S12_L002",0.853502684706725,0.852379287887785,FALSE
"GSE115542","ICb-1078MB-22234-digoxin-bio_S12_L001","ICb-1078MB-22234-digoxin-bio_S12_L002",0.979240009600087,0.977559870217721,TRUE
"GSE115542","Icb-2555MB-20908_S23_L001","ICb-1078MB-22234-digoxin-bio_S12_L003",0.76770014508271,0.767888827855553,FALSE
"GSE115542","Icb-2555MB-20908_S23_L002","ICb-1078MB-22234-digoxin-bio_S12_L003",0.768067868454624,0.767825109859968,FALSE
"GSE115542","Icb-2555MB-20908_S23_L003","ICb-1078MB-22234-digoxin-bio_S12_L003",0.766479015862021,0.766721456140668,FALSE
"GSE115542","Icb-2555MB-20908_S23_L004","ICb-1078MB-22234-digoxin-bio_S12_L003",0.768269507722409,0.768540958876324,FALSE
"GSE115542","ICb-2555MB-21659-digoxin-bio_S14_L001","ICb-1078MB-22234-digoxin-bio_S12_L003",0.763046320041964,0.760671704204413,FALSE
"GSE115542","ICb-2555MB-21659-digoxin-bio_S14_L002","ICb-1078MB-22234-digoxin-bio_S12_L003",0.762212993994201,0.760112443266725,FALSE
"GSE115542","ICb-2555MB-21659-digoxin-bio_S14_L003","ICb-1078MB-22234-digoxin-bio_S12_L003",0.761273887647569,0.759421753608715,FALSE
"GSE115542","ICb-2555MB-21659-digoxin-bio_S14_L004","ICb-1078MB-22234-digoxin-bio_S12_L003",0.760260285786333,0.758361465040701,FALSE
"GSE115542","ICb-1078MB-18342-Control_S8_L001","ICb-1078MB-22234-digoxin-bio_S12_L003",0.857304864971029,0.855034492028957,FALSE
"GSE115542","ICb-1078MB-18342-Control_S8_L002","ICb-1078MB-22234-digoxin-bio_S12_L003",0.857065934352764,0.854748055495795,FALSE
"GSE115542","ICb-1078MB-18342-Control_S8_L003","ICb-1078MB-22234-digoxin-bio_S12_L003",0.858548333505624,0.856171883777047,FALSE
"GSE115542","ICb-1078MB-18342-Control_S8_L004","ICb-1078MB-22234-digoxin-bio_S12_L003",0.857080622858553,0.854742537024963,FALSE
"GSE115542","ICb-1078MB-18343-Control_S9_L001","ICb-1078MB-22234-digoxin-bio_S12_L003",0.85515720257845,0.853456826534045,FALSE
"GSE115542","ICb-1078MB-18343-Control_S9_L002","ICb-1078MB-22234-digoxin-bio_S12_L003",0.855904174825319,0.854515086362976,FALSE
"GSE115542","ICb-1078MB-18343-Control_S9_L003","ICb-1078MB-22234-digoxin-bio_S12_L003",0.855734564027723,0.854267263020179,FALSE
"GSE115542","ICb-1078MB-18343-Control_S9_L004","ICb-1078MB-22234-digoxin-bio_S12_L003",0.855452250987695,0.854062397583899,FALSE
"GSE115542","ICb-1078MB-22234-digoxin-bio_S12_L001","ICb-1078MB-22234-digoxin-bio_S12_L003",0.979480664375695,0.977537354618121,TRUE
"GSE115542","ICb-1078MB-22234-digoxin-bio_S12_L002","ICb-1078MB-22234-digoxin-bio_S12_L003",0.979608295424047,0.977768292994142,TRUE
"GSE115542","Icb-2555MB-20908_S23_L001","ICb-1078MB-22234-digoxin-bio_S12_L004",0.767977515391257,0.768231725883589,FALSE
"GSE115542","Icb-2555MB-20908_S23_L002","ICb-1078MB-22234-digoxin-bio_S12_L004",0.76912827260706,0.768985349372368,FALSE
"GSE115542","Icb-2555MB-20908_S23_L003","ICb-1078MB-22234-digoxin-bio_S12_L004",0.766570192558066,0.766959735157247,FALSE
"GSE115542","Icb-2555MB-20908_S23_L004","ICb-1078MB-22234-digoxin-bio_S12_L004",0.769641880023425,0.769965306059064,FALSE
"GSE115542","ICb-2555MB-21659-digoxin-bio_S14_L001","ICb-1078MB-22234-digoxin-bio_S12_L004",0.762454948274499,0.760466635874065,FALSE
"GSE115542","ICb-2555MB-21659-digoxin-bio_S14_L002","ICb-1078MB-22234-digoxin-bio_S12_L004",0.761836477110709,0.759977446562211,FALSE
"GSE115542","ICb-2555MB-21659-digoxin-bio_S14_L003","ICb-1078MB-22234-digoxin-bio_S12_L004",0.762311715437533,0.760692572675224,FALSE
"GSE115542","ICb-2555MB-21659-digoxin-bio_S14_L004","ICb-1078MB-22234-digoxin-bio_S12_L004",0.761644304081854,0.760015225628738,FALSE
"GSE115542","ICb-1078MB-18342-Control_S8_L001","ICb-1078MB-22234-digoxin-bio_S12_L004",0.858290800558708,0.856157508450045,FALSE
"GSE115542","ICb-1078MB-18342-Control_S8_L002","ICb-1078MB-22234-digoxin-bio_S12_L004",0.857230205165009,0.855238872408326,FALSE
"GSE115542","ICb-1078MB-18342-Control_S8_L003","ICb-1078MB-22234-digoxin-bio_S12_L004",0.858010470736597,0.855927905820158,FALSE
"GSE115542","ICb-1078MB-18342-Control_S8_L004","ICb-1078MB-22234-digoxin-bio_S12_L004",0.857360342984813,0.8554455610005,FALSE
"GSE115542","ICb-1078MB-18343-Control_S9_L001","ICb-1078MB-22234-digoxin-bio_S12_L004",0.854866933726075,0.853517877862945,FALSE
"GSE115542","ICb-1078MB-18343-Control_S9_L002","ICb-1078MB-22234-digoxin-bio_S12_L004",0.855445312997141,0.854425224435211,FALSE
"GSE115542","ICb-1078MB-18343-Control_S9_L003","ICb-1078MB-22234-digoxin-bio_S12_L004",0.855179920373473,0.854290788312535,FALSE
"GSE115542","ICb-1078MB-18343-Control_S9_L004","ICb-1078MB-22234-digoxin-bio_S12_L004",0.854495050716225,0.853635319077552,FALSE
"GSE115542","ICb-1078MB-22234-digoxin-bio_S12_L001","ICb-1078MB-22234-digoxin-bio_S12_L004",0.979273582532311,0.977711817668752,TRUE
"GSE115542","ICb-1078MB-22234-digoxin-bio_S12_L002","ICb-1078MB-22234-digoxin-bio_S12_L004",0.978951850720703,0.977175534133204,TRUE
"GSE115542","ICb-1078MB-22234-digoxin-bio_S12_L003","ICb-1078MB-22234-digoxin-bio_S12_L004",0.979108818926306,0.977167956682537,TRUE
"GSE115542","Icb-2555MB-20908_S23_L001","ICb-1078MB-22241-digoxin-bio_S13_L001",0.768824749491757,0.771046563125682,FALSE
"GSE115542","Icb-2555MB-20908_S23_L002","ICb-1078MB-22241-digoxin-bio_S13_L001",0.769576491639859,0.771520160796864,FALSE
"GSE115542","Icb-2555MB-20908_S23_L003","ICb-1078MB-22241-digoxin-bio_S13_L001",0.768256419139873,0.770554169968174,FALSE
"GSE115542","Icb-2555MB-20908_S23_L004","ICb-1078MB-22241-digoxin-bio_S13_L001",0.76976230253964,0.772227916098058,FALSE
"GSE115542","ICb-2555MB-21659-digoxin-bio_S14_L001","ICb-1078MB-22241-digoxin-bio_S13_L001",0.751636560824881,0.750985849468421,FALSE
"GSE115542","ICb-2555MB-21659-digoxin-bio_S14_L002","ICb-1078MB-22241-digoxin-bio_S13_L001",0.751522102434428,0.751007911407332,FALSE
"GSE115542","ICb-2555MB-21659-digoxin-bio_S14_L003","ICb-1078MB-22241-digoxin-bio_S13_L001",0.751296105880501,0.751116609793611,FALSE
"GSE115542","ICb-2555MB-21659-digoxin-bio_S14_L004","ICb-1078MB-22241-digoxin-bio_S13_L001",0.749969029521397,0.749760877298297,FALSE
"GSE115542","ICb-1078MB-18342-Control_S8_L001","ICb-1078MB-22241-digoxin-bio_S13_L001",0.866620885669306,0.865673755305964,FALSE
"GSE115542","ICb-1078MB-18342-Control_S8_L002","ICb-1078MB-22241-digoxin-bio_S13_L001",0.865778408727896,0.864784089086976,FALSE
"GSE115542","ICb-1078MB-18342-Control_S8_L003","ICb-1078MB-22241-digoxin-bio_S13_L001",0.866855917524558,0.865849419480234,FALSE
"GSE115542","ICb-1078MB-18342-Control_S8_L004","ICb-1078MB-22241-digoxin-bio_S13_L001",0.865364519913943,0.864494321912319,FALSE
"GSE115542","ICb-1078MB-18343-Control_S9_L001","ICb-1078MB-22241-digoxin-bio_S13_L001",0.866005939593832,0.8657256230274,FALSE
"GSE115542","ICb-1078MB-18343-Control_S9_L002","ICb-1078MB-22241-digoxin-bio_S13_L001",0.866722575263561,0.866750771597644,FALSE
"GSE115542","ICb-1078MB-18343-Control_S9_L003","ICb-1078MB-22241-digoxin-bio_S13_L001",0.866642907911668,0.866782385606372,FALSE
"GSE115542","ICb-1078MB-18343-Control_S9_L004","ICb-1078MB-22241-digoxin-bio_S13_L001",0.865555510613757,0.865431151940263,FALSE
"GSE115542","ICb-1078MB-22234-digoxin-bio_S12_L001","ICb-1078MB-22241-digoxin-bio_S13_L001",0.958534879593007,0.957077578520459,FALSE
"GSE115542","ICb-1078MB-22234-digoxin-bio_S12_L002","ICb-1078MB-22241-digoxin-bio_S13_L001",0.958822991552694,0.957178869925967,FALSE
"GSE115542","ICb-1078MB-22234-digoxin-bio_S12_L003","ICb-1078MB-22241-digoxin-bio_S13_L001",0.959592740716656,0.957853790319828,FALSE
"GSE115542","ICb-1078MB-22234-digoxin-bio_S12_L004","ICb-1078MB-22241-digoxin-bio_S13_L001",0.95915253992313,0.957480280290388,FALSE
"GSE115542","Icb-2555MB-20908_S23_L001","ICb-1078MB-22241-digoxin-bio_S13_L002",0.769394353161259,0.771579258972998,FALSE
"GSE115542","Icb-2555MB-20908_S23_L002","ICb-1078MB-22241-digoxin-bio_S13_L002",0.769690074887136,0.771465505615125,FALSE
"GSE115542","Icb-2555MB-20908_S23_L003","ICb-1078MB-22241-digoxin-bio_S13_L002",0.768864376411777,0.771099743867569,FALSE
"GSE115542","Icb-2555MB-20908_S23_L004","ICb-1078MB-22241-digoxin-bio_S13_L002",0.770795002969481,0.773056672036817,FALSE
"GSE115542","ICb-2555MB-21659-digoxin-bio_S14_L001","ICb-1078MB-22241-digoxin-bio_S13_L002",0.75268806647301,0.751970701437585,FALSE
"GSE115542","ICb-2555MB-21659-digoxin-bio_S14_L002","ICb-1078MB-22241-digoxin-bio_S13_L002",0.751988196330477,0.751575074289005,FALSE
"GSE115542","ICb-2555MB-21659-digoxin-bio_S14_L003","ICb-1078MB-22241-digoxin-bio_S13_L002",0.751293595508186,0.751098602721749,FALSE
"GSE115542","ICb-2555MB-21659-digoxin-bio_S14_L004","ICb-1078MB-22241-digoxin-bio_S13_L002",0.750835558890693,0.750608435810551,FALSE
"GSE115542","ICb-1078MB-18342-Control_S8_L001","ICb-1078MB-22241-digoxin-bio_S13_L002",0.86540759758644,0.864200740100198,FALSE
"GSE115542","ICb-1078MB-18342-Control_S8_L002","ICb-1078MB-22241-digoxin-bio_S13_L002",0.865143426351705,0.863901086512246,FALSE
"GSE115542","ICb-1078MB-18342-Control_S8_L003","ICb-1078MB-22241-digoxin-bio_S13_L002",0.866215783731576,0.865093596601559,FALSE
"GSE115542","ICb-1078MB-18342-Control_S8_L004","ICb-1078MB-22241-digoxin-bio_S13_L002",0.864320860197205,0.863276889127136,FALSE
"GSE115542","ICb-1078MB-18343-Control_S9_L001","ICb-1078MB-22241-digoxin-bio_S13_L002",0.865207847505151,0.864406632276191,FALSE
"GSE115542","ICb-1078MB-18343-Control_S9_L002","ICb-1078MB-22241-digoxin-bio_S13_L002",0.866155882114709,0.865844106548889,FALSE
"GSE115542","ICb-1078MB-18343-Control_S9_L003","ICb-1078MB-22241-digoxin-bio_S13_L002",0.866479628585049,0.86622897691036,FALSE
"GSE115542","ICb-1078MB-18343-Control_S9_L004","ICb-1078MB-22241-digoxin-bio_S13_L002",0.864985923303396,0.864688590616702,FALSE
"GSE115542","ICb-1078MB-22234-digoxin-bio_S12_L001","ICb-1078MB-22241-digoxin-bio_S13_L002",0.958828769526694,0.95730928498444,FALSE
"GSE115542","ICb-1078MB-22234-digoxin-bio_S12_L002","ICb-1078MB-22241-digoxin-bio_S13_L002",0.959791421810924,0.958137845970059,FALSE
"GSE115542","ICb-1078MB-22234-digoxin-bio_S12_L003","ICb-1078MB-22241-digoxin-bio_S13_L002",0.960359608190877,0.958579985561313,FALSE
"GSE115542","ICb-1078MB-22234-digoxin-bio_S12_L004","ICb-1078MB-22241-digoxin-bio_S13_L002",0.959885772125847,0.958049847095859,FALSE
"GSE115542","ICb-1078MB-22241-digoxin-bio_S13_L001","ICb-1078MB-22241-digoxin-bio_S13_L002",0.979791000213243,0.979229364758202,TRUE
"GSE115542","Icb-2555MB-20908_S23_L001","ICb-1078MB-22241-digoxin-bio_S13_L003",0.769066750671992,0.771481846821346,FALSE
"GSE115542","Icb-2555MB-20908_S23_L002","ICb-1078MB-22241-digoxin-bio_S13_L003",0.770287960563055,0.772394656709277,FALSE
"GSE115542","Icb-2555MB-20908_S23_L003","ICb-1078MB-22241-digoxin-bio_S13_L003",0.769210386932283,0.771775615086622,FALSE
"GSE115542","Icb-2555MB-20908_S23_L004","ICb-1078MB-22241-digoxin-bio_S13_L003",0.770694886541581,0.773152474099208,FALSE
"GSE115542","ICb-2555MB-21659-digoxin-bio_S14_L001","ICb-1078MB-22241-digoxin-bio_S13_L003",0.751861604252793,0.751421194297414,FALSE
"GSE115542","ICb-2555MB-21659-digoxin-bio_S14_L002","ICb-1078MB-22241-digoxin-bio_S13_L003",0.751760624142203,0.751534485825167,FALSE
"GSE115542","ICb-2555MB-21659-digoxin-bio_S14_L003","ICb-1078MB-22241-digoxin-bio_S13_L003",0.751420845554415,0.751523525280374,FALSE
"GSE115542","ICb-2555MB-21659-digoxin-bio_S14_L004","ICb-1078MB-22241-digoxin-bio_S13_L003",0.750923801519984,0.750843364734978,FALSE
"GSE115542","ICb-1078MB-18342-Control_S8_L001","ICb-1078MB-22241-digoxin-bio_S13_L003",0.866289011531404,0.865478354312286,FALSE
"GSE115542","ICb-1078MB-18342-Control_S8_L002","ICb-1078MB-22241-digoxin-bio_S13_L003",0.866221866357513,0.865374238038111,FALSE
"GSE115542","ICb-1078MB-18342-Control_S8_L003","ICb-1078MB-22241-digoxin-bio_S13_L003",0.867013358854667,0.866175347780124,FALSE
"GSE115542","ICb-1078MB-18342-Control_S8_L004","ICb-1078MB-22241-digoxin-bio_S13_L003",0.865466257189479,0.864743048791765,FALSE
"GSE115542","ICb-1078MB-18343-Control_S9_L001","ICb-1078MB-22241-digoxin-bio_S13_L003",0.865434805664269,0.865270220140924,FALSE
"GSE115542","ICb-1078MB-18343-Control_S9_L002","ICb-1078MB-22241-digoxin-bio_S13_L003",0.866219929182104,0.86644975927546,FALSE
"GSE115542","ICb-1078MB-18343-Control_S9_L003","ICb-1078MB-22241-digoxin-bio_S13_L003",0.866951704773351,0.866968849936359,FALSE
"GSE115542","ICb-1078MB-18343-Control_S9_L004","ICb-1078MB-22241-digoxin-bio_S13_L003",0.865041233550921,0.86504230127389,FALSE
"GSE115542","ICb-1078MB-22234-digoxin-bio_S12_L001","ICb-1078MB-22241-digoxin-bio_S13_L003",0.959380806801651,0.957886836809444,FALSE
"GSE115542","ICb-1078MB-22234-digoxin-bio_S12_L002","ICb-1078MB-22241-digoxin-bio_S13_L003",0.959527965379457,0.958048849220291,FALSE
"GSE115542","ICb-1078MB-22234-digoxin-bio_S12_L003","ICb-1078MB-22241-digoxin-bio_S13_L003",0.960468929252174,0.95867317664029,FALSE
"GSE115542","ICb-1078MB-22234-digoxin-bio_S12_L004","ICb-1078MB-22241-digoxin-bio_S13_L003",0.958846945846152,0.957152957027686,FALSE
"GSE115542","ICb-1078MB-22241-digoxin-bio_S13_L001","ICb-1078MB-22241-digoxin-bio_S13_L003",0.979912865814581,0.979475431482013,TRUE
"GSE115542","ICb-1078MB-22241-digoxin-bio_S13_L002","ICb-1078MB-22241-digoxin-bio_S13_L003",0.980235381834035,0.979603946356513,TRUE
"GSE115542","Icb-2555MB-20908_S23_L001","ICb-1078MB-22241-digoxin-bio_S13_L004",0.770848414163799,0.772772842111528,FALSE
"GSE115542","Icb-2555MB-20908_S23_L002","ICb-1078MB-22241-digoxin-bio_S13_L004",0.770880928713986,0.77247308590713,FALSE
"GSE115542","Icb-2555MB-20908_S23_L003","ICb-1078MB-22241-digoxin-bio_S13_L004",0.769825853178354,0.771797072220439,FALSE
"GSE115542","Icb-2555MB-20908_S23_L004","ICb-1078MB-22241-digoxin-bio_S13_L004",0.771413827399366,0.773511823412833,FALSE
"GSE115542","ICb-2555MB-21659-digoxin-bio_S14_L001","ICb-1078MB-22241-digoxin-bio_S13_L004",0.753652209479204,0.752659592166161,FALSE
"GSE115542","ICb-2555MB-21659-digoxin-bio_S14_L002","ICb-1078MB-22241-digoxin-bio_S13_L004",0.754339475067137,0.753627449148403,FALSE
"GSE115542","ICb-2555MB-21659-digoxin-bio_S14_L003","ICb-1078MB-22241-digoxin-bio_S13_L004",0.752535583307428,0.752067373313366,FALSE
"GSE115542","ICb-2555MB-21659-digoxin-bio_S14_L004","ICb-1078MB-22241-digoxin-bio_S13_L004",0.751808109595836,0.751325773218744,FALSE
"GSE115542","ICb-1078MB-18342-Control_S8_L001","ICb-1078MB-22241-digoxin-bio_S13_L004",0.865789192147172,0.864738757690487,FALSE
"GSE115542","ICb-1078MB-18342-Control_S8_L002","ICb-1078MB-22241-digoxin-bio_S13_L004",0.865825191141795,0.864745185902939,FALSE
"GSE115542","ICb-1078MB-18342-Control_S8_L003","ICb-1078MB-22241-digoxin-bio_S13_L004",0.866939234236648,0.865709420816068,FALSE
"GSE115542","ICb-1078MB-18342-Control_S8_L004","ICb-1078MB-22241-digoxin-bio_S13_L004",0.86604036707735,0.864945048264963,FALSE
"GSE115542","ICb-1078MB-18343-Control_S9_L001","ICb-1078MB-22241-digoxin-bio_S13_L004",0.866184354247142,0.865509790499285,FALSE
"GSE115542","ICb-1078MB-18343-Control_S9_L002","ICb-1078MB-22241-digoxin-bio_S13_L004",0.866113813052237,0.865972517309752,FALSE
"GSE115542","ICb-1078MB-18343-Control_S9_L003","ICb-1078MB-22241-digoxin-bio_S13_L004",0.866506784325711,0.866256830527526,FALSE
"GSE115542","ICb-1078MB-18343-Control_S9_L004","ICb-1078MB-22241-digoxin-bio_S13_L004",0.865426052149347,0.865252738622284,FALSE
"GSE115542","ICb-1078MB-22234-digoxin-bio_S12_L001","ICb-1078MB-22241-digoxin-bio_S13_L004",0.959252830401147,0.957785844000731,FALSE
"GSE115542","ICb-1078MB-22234-digoxin-bio_S12_L002","ICb-1078MB-22241-digoxin-bio_S13_L004",0.959276106337604,0.957539463816375,FALSE
"GSE115542","ICb-1078MB-22234-digoxin-bio_S12_L003","ICb-1078MB-22241-digoxin-bio_S13_L004",0.960014767405075,0.958368969347113,FALSE
"GSE115542","ICb-1078MB-22234-digoxin-bio_S12_L004","ICb-1078MB-22241-digoxin-bio_S13_L004",0.959245018769906,0.95775808513928,FALSE
"GSE115542","ICb-1078MB-22241-digoxin-bio_S13_L001","ICb-1078MB-22241-digoxin-bio_S13_L004",0.979231411321938,0.978544582119949,TRUE
"GSE115542","ICb-1078MB-22241-digoxin-bio_S13_L002","ICb-1078MB-22241-digoxin-bio_S13_L004",0.979123317417787,0.97851024699856,TRUE
"GSE115542","ICb-1078MB-22241-digoxin-bio_S13_L003","ICb-1078MB-22241-digoxin-bio_S13_L004",0.979540099953084,0.97897068901947,TRUE
"GSE116899","226b_C2CUGACXX_GATCAG_L001","226b_C2CUGACXX_GATCAG_L002",0.9914633173836,0.983030876343707,TRUE
"GSE116899","226b_C2CUGACXX_GATCAG_L001","226sf_C2CUGACXX_CGTACG_L001",0.93124899927167,0.910179518755442,FALSE
"GSE116899","226b_C2CUGACXX_GATCAG_L002","226sf_C2CUGACXX_CGTACG_L001",0.930560804390687,0.908964738589345,FALSE
"GSE116899","226b_C2CUGACXX_GATCAG_L001","226sf_C2CUGACXX_CGTACG_L002",0.930942214774271,0.910188096881287,FALSE
